donation_id,amount,sybil_score,tx_hash,created_at,donor_id,proposal_id
a479548b-8e9e-45da-b3c3-8398a1d0dd53,210.70081226,0.08197,0x527229f445924746bc637169aec02922,2025-08-23T02:39:04.410363,56cd0ade-b217-47f3-8264-17950537596e,6d5d17d8-61b0-4ba6-be55-54ed378559f7
c17873c7-d0a0-4b1b-932a-456a0f86258a,128.90924183,0.064467,0xaacd90ab0de842bda6e8e874c17582bd,2025-07-10T22:13:38.308799,251cd97a-6918-4690-87c1-6cbea1a81c14,6d5d17d8-61b0-4ba6-be55-54ed378559f7
b800a218-8abd-4406-a375-755a20322465,34.49399563,0.052125,0x48ef3a4149d74096b88c67be4f1d0674,2025-08-25T18:48:57.951938,dd214d72-c0d4-4d99-ac9d-efa91a2a5f88,6d5d17d8-61b0-4ba6-be55-54ed378559f7
412e372d-0b44-47e3-975c-b08d7951ed9d,15.39788944,0.037616,0x905b2f75a63c4d568270f1490f8d2cf9,2025-07-17T22:37:42.769905,d8d7a678-7553-4c55-8131-815b77c118a3,6d5d17d8-61b0-4ba6-be55-54ed378559f7
3aa5c146-d450-40b6-a425-2d7bc3376198,123.6437535,0.103423,0x7936abae16e747c7bee1f660b8819c77,2025-08-05T06:30:00.786847,2e384cf4-37a8-4a2e-8b9d-7821f5853d20,defcbbde-b123-497c-9096-d479c43609ad
eee8dfcf-7852-4cdb-b294-8759dffbd79e,48.90994229,0.094523,0xe33bdc2ebd2141af8928ec02c58b482e,2025-08-29T06:22:31.304760,51e849a6-2ad5-42de-9ee1-7335cc7f5120,defcbbde-b123-497c-9096-d479c43609ad
f8f8925f-a874-4b86-ad7b-47e9035e45bb,187.70957817,0.138485,0xf370df6b1f0548f49ad48320ce94dded,2025-10-29T21:45:03.691137,67f990e3-b1e7-4eda-b519-7d94fd65359b,defcbbde-b123-497c-9096-d479c43609ad
d8613c6c-c8a5-4c24-a423-f55846eb8e76,287.54295174,0.093546,0xe3acd063499a463083f3c57172ba1471,2025-10-12T18:52:13.786039,32525c22-2ed4-4c47-a0af-a5479550e2eb,defcbbde-b123-497c-9096-d479c43609ad
0e739ada-2445-4c86-864d-9d5d4515a5c9,53.21297735,0.133681,0x6dc20dbd2e9144349e024205b277e951,2025-06-19T12:03:07.381796,ab186e3b-8600-420c-81e3-240a0204cf33,defcbbde-b123-497c-9096-d479c43609ad
cbf6a8fc-d432-41df-b68b-09489194c66b,140.74968347,0.119331,0x5fde2c5654b0481e838077fe99f9cc90,2025-10-15T09:29:22.187628,4f2ae424-6ea5-4279-894b-06d5b4589286,defcbbde-b123-497c-9096-d479c43609ad
dff94068-4e9b-4a68-b35c-f5555a81fec4,132.7815308,0.081035,0x0c60de089cdb4f9297f91b1d8356cfb0,2025-07-01T14:22:46.378657,2d7a5b58-a13c-40bd-9a93-4c607275f9e0,defcbbde-b123-497c-9096-d479c43609ad
2f9f8b44-64ff-4cf1-ba96-269918b134aa,61.13266702,0.067428,0x2a697d58aa7f4bb9b420482fa7a5fd8d,2025-10-17T16:11:38.139364,ded4ab48-7b3b-4db3-aad5-91542c717db1,defcbbde-b123-497c-9096-d479c43609ad
f7df412c-24f1-4f29-805c-dad0f1fdfb3e,153.34421635,0.082999,0x0a5d1e6f9606485897b707b1d74b49cc,2025-08-19T16:56:17.576960,0b484c34-6762-49f0-96d5-f5a8810edee9,defcbbde-b123-497c-9096-d479c43609ad
e6667cbd-c7d1-4dfe-beb9-72efdae6be2e,314.49527249,0.029617,0x4807d1f98b0840cf9d5115a36fb1d025,2025-07-26T02:07:36.436314,b55fe0f6-8122-4757-a7ce-2252fe6abbf8,defcbbde-b123-497c-9096-d479c43609ad
4d756f8f-555b-45e2-bdff-542384230c8e,121.32635603,0.036852,0x7c6e00ef8b3c4efdbcb1abf357c5e0e1,2025-11-18T16:11:39.585088,64b38afe-0598-487c-b032-c57758c01cde,c121e596-508e-4137-9843-146d509facb2
0896b973-48f3-4989-8238-c780403a2f0c,183.93876467,0.119603,0xdf9e424c0c6f4f7b82a8ad9cf05c3398,2025-08-15T22:08:02.338363,fbea1aac-d9ef-4292-a542-5eca9f615882,c121e596-508e-4137-9843-146d509facb2
8d5a7b44-fef7-4c2e-900e-b11226b21bb3,196.8523825,0.054884,0xbbf134c68b1e447a9eec4432ecbfb269,2025-09-30T16:57:56.359578,02fd55c7-9d16-4b66-8378-7d8029abe1aa,c121e596-508e-4137-9843-146d509facb2
8a29e491-5e7c-4d54-a526-b69483ff0774,153.65758526,0.108812,0x81df55b7fd9d47058bf8a42cedfe0f79,2025-06-29T06:41:55.332787,8e537182-886a-4148-bf8c-22c89bf4d39e,c121e596-508e-4137-9843-146d509facb2
cce60619-af8e-46ea-bd67-fe6284f14521,134.83823453,0.042362,0x5c2926215585444b8b7f0f7ceecce371,2025-10-16T20:55:36.763619,2d7a5b58-a13c-40bd-9a93-4c607275f9e0,c121e596-508e-4137-9843-146d509facb2
627e4b5d-ff84-4097-ac66-e7e91acbfbbb,20.03815802,0.118194,0x73fbae4ebeef49a4a2ed2626f4601a51,2025-11-30T03:21:58.963708,75834d7f-2f9d-4da1-988a-5f367e0ef7d1,c121e596-508e-4137-9843-146d509facb2
05d0e087-b4e7-435b-82d0-7f975fed4d42,41.13936872,0.075891,0x2a128baa25854616ad9d20915100eeeb,2025-06-17T03:20:10.625062,3ddd0b72-160e-499a-a47e-9044a182b1ce,c121e596-508e-4137-9843-146d509facb2
b79409a2-cb47-4f79-af59-383152aa2367,116.1820166,0.090685,0x425d1c37c1214c4db81e8f9574aaa948,2025-09-08T00:21:17.611750,4e0f3df2-a460-427a-b8b0-f513873db35e,c121e596-508e-4137-9843-146d509facb2
b66fe4f4-63ca-4e03-a5ad-9c8ff7d32835,162.44900415,0.09573,0x617cd543f69b4de6b3b65d081eb29241,2025-08-02T03:24:12.014351,88b20798-71ce-4f2b-a57e-b20d8f67b612,c121e596-508e-4137-9843-146d509facb2
b43a3598-6a11-45c4-abf4-a4bd4281be73,224.05672254,0.026168,0x7b48fe7b3cd844109cc3d69706cbf27e,2025-06-20T16:16:10.107859,e147690a-8e96-4a4b-8d23-6ae9533ab0b1,c121e596-508e-4137-9843-146d509facb2
a8f7fb82-f2f8-4eca-ad94-9facbaa86f2d,10.54202134,0.019564,0x0b87d8ec186e49bd870a8e58a9f3389d,2025-09-23T21:04:15.280336,e4ba72e4-8b43-476f-9fda-9b44d89bf654,c121e596-508e-4137-9843-146d509facb2
80d11745-3dda-46cf-a2df-f54592f60694,118.98265899,0.139969,0xef63ab5aa77548eb9230a1ead520c549,2025-10-04T21:33:52.140507,814b238d-c041-4284-a729-199dac1c0adb,c121e596-508e-4137-9843-146d509facb2
5dc99ec9-ca03-4698-b5b7-591a1dc3bd80,122.56325202,0.114995,0x81419fa37a43441b9b49d836aaf650db,2025-10-30T11:03:48.021571,0b484c34-6762-49f0-96d5-f5a8810edee9,c121e596-508e-4137-9843-146d509facb2
8ed9af1d-13ac-4264-ae4a-285af400a33d,30.05170455,0.047389,0x8243733093b2406d9729bd965ab2f209,2025-06-29T12:56:54.015704,cb8fea32-cb68-4cac-b376-3108e867c163,558ffd6f-424c-47dc-9abc-0648464b82fa
7c54cc21-f07c-444b-b759-f898893152e9,458.60335144,0.127412,0xa5e485faaeeb4ccba1e24a4339d15f12,2025-06-24T19:16:37.199630,58e43fb1-9c73-4c8e-a714-3ce2cbbc0856,558ffd6f-424c-47dc-9abc-0648464b82fa
cbafd162-4e53-4744-aade-66e97245cf3d,135.86393445,0.253809,0x250668f1e8db4b1fbef90e95c190666a,2025-10-15T01:55:17.692875,17d97750-9d70-4940-a4d1-ddfdccc997c3,558ffd6f-424c-47dc-9abc-0648464b82fa
17870edc-d181-4272-8d19-423387080b64,47.53230676,0.191131,0x46d0d9a2a9f642c7ab46308bd35d1de1,2025-06-29T06:27:41.167995,2d7a5b58-a13c-40bd-9a93-4c607275f9e0,558ffd6f-424c-47dc-9abc-0648464b82fa
09e38014-0b2f-47d4-9be7-585f50008c02,180.25248817,0.048541,0x3ddd1e2b182148f5b4e95e2af53594c1,2025-08-16T10:58:13.828476,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,558ffd6f-424c-47dc-9abc-0648464b82fa
062bdfc3-c124-45c1-8d29-0c78dd1cd6a3,35.02734857,0.108024,0x7aa9af66fad64a96ac98bac7c3734c98,2025-06-14T10:24:48.774269,596740d1-1ed5-4427-acd9-9cd62b03ba0c,558ffd6f-424c-47dc-9abc-0648464b82fa
596797af-7cba-407c-8747-560eac9a5e46,9.07543347,0.062181,0x36ab2c2d207f4c44b56467f7b07af2c0,2025-11-24T01:52:15.431601,bb307a90-4030-4f6e-b385-454320760d26,558ffd6f-424c-47dc-9abc-0648464b82fa
18381e5c-ef27-4aeb-b4b0-82cb0a5b39ec,188.5020179,0.020023,0x8282db6503824f69917e53bf82b9a807,2025-10-26T00:42:51.700540,5dfd910d-b5c6-48c1-9ff0-5c6322869625,558ffd6f-424c-47dc-9abc-0648464b82fa
32a66376-761c-42d0-bbf8-eee477753b36,356.301852,0.058382,0xc185290c78d741ab889a274e840f1138,2025-09-29T05:32:58.138423,7b413003-6639-417f-8802-8cab0491ec3c,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
a8aec9cf-7545-4e02-ba7a-81aa979e0b12,143.54794469,0.149182,0x4fc1ae9f98664d1e843e5e0b389d422d,2025-08-07T12:56:46.145568,02fd55c7-9d16-4b66-8378-7d8029abe1aa,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
49ac4ba4-f3a5-4d72-85b7-db7cf96a23a8,11.92276691,0.051963,0xce15978c4cab4c41b65c14ad2d706d2a,2025-08-26T11:07:18.448709,73ace351-b9bb-4581-a42c-865922aab839,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
d217473f-9b23-4b06-82a7-145df0c0e4e7,82.5361296,0.091101,0x590004bb36dd4d829d0322b462975416,2025-10-29T18:38:18.523083,a07d180b-9059-4e5b-9a6b-a81d66d2a800,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
eff98aef-da3a-419f-9dac-8fe407b2c82a,123.91556581,0.14276,0xe807bb14341d49eda80ad938d80b6b0d,2025-07-14T04:44:47.719241,5ab89a51-ae95-435f-9e70-4c5d4e907b33,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
330ea699-4f63-4529-9897-461c5d112e0c,43.58002082,0.133819,0xe3139d6587e049438d8c9e4c8ec12267,2025-07-28T07:55:42.315476,51bbccc2-5881-473c-b765-853dd5ca8fd5,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
a91b6e9e-793d-41e7-bac7-d5218bcc6f04,6.59438697,0.085422,0xb62e96dd04654a9c9b44eae87b28fe05,2025-08-17T07:38:10.152020,409db1f9-30a5-4867-a0c5-924f47c6dbce,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
4adf3807-422c-4979-9899-97a4dc0b4e2d,209.91080057,0.064319,0xc829bec105c742619caacef51b4521f7,2025-07-05T21:45:00.917382,fa7f6bde-2762-4493-8763-23ec39ed83a6,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
de2a58f8-dd67-41c9-9a8d-291f0b169ccc,91.83082566,0.166807,0x0c9377a58b064e1eaa73f7117aea08da,2025-08-02T23:19:59.829834,39be731d-6e90-4c1e-97c6-cf9ef2296b47,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
328546f0-7786-4ed5-a19b-46e7055dd524,196.33779604,0.024352,0x9a9f4e6397944183b78b767fb1575fe9,2025-06-16T15:10:32.192656,91cda798-c0e1-48ce-bf32-3f634a386113,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
2ec66c1a-8960-4083-b5c6-f720f8a5f494,155.79936366,0.152902,0x1a387cab596448af8d48ac6426dd8c4e,2025-08-17T11:45:08.552249,8c7908c0-740e-46a4-9210-79f485fe2cf7,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
94d4ae64-d48d-4594-b3a9-1aec96a9f6da,29.4029514,0.077418,0x826ae005270848cfb52d72e787c1e168,2025-08-29T14:59:19.663204,37f3ba1b-fdbb-4a9a-8855-5d50d53a17e0,da2a3ec8-58cb-4f12-acb3-cbb1ef944e72
e3971ab7-1795-4e12-ad90-0fd6de384a94,241.76649022,0.134377,0x9fee784167894d40889689fd21537a2c,2025-10-09T16:01:32.868079,4f398349-7ffe-42ef-a3fd-6748e2eedcca,6c63e3d2-0653-4743-bf44-1413050e6235
272d49e5-a0b6-41b7-a08c-fb54d6152e89,77.79537544,0.026247,0x3064c2e681a64addaf586c062eaae4a0,2025-09-20T23:29:52.843141,db8125c9-5ec0-4818-875e-d2852654fe31,6c63e3d2-0653-4743-bf44-1413050e6235
eee8722c-37ed-4d69-947c-965aa84994b5,102.36519743,0.069876,0x125bc8774c224ca8b78d0b7f7fef68c1,2025-08-10T20:29:11.342718,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,6c63e3d2-0653-4743-bf44-1413050e6235
266e0d2f-ff62-426a-8ff2-b89b7efc4cba,305.37000592,0.212486,0x52a72cfc8e004b708a4339286fde2ee3,2025-07-20T01:16:45.215553,07522a32-7a44-470f-888d-361b5883ed32,6c63e3d2-0653-4743-bf44-1413050e6235
b7fd874b-06b1-4fc0-ad2d-111e313149bc,88.82601433,0.096841,0x702d55e4a1e542a0976fc166d30060cd,2025-08-05T09:41:12.555207,e4ba72e4-8b43-476f-9fda-9b44d89bf654,6c63e3d2-0653-4743-bf44-1413050e6235
5db76b9b-bbee-4740-806f-a37ccd78d95c,214.87474208,0.167261,0x0a107096ecdf45b4889daa39fd919206,2025-06-19T04:08:20.390292,d67090f7-746a-442a-af7d-51b7d77b6a98,6c63e3d2-0653-4743-bf44-1413050e6235
5b0a3508-c89f-4419-ab4d-5558c654413c,313.39680744,0.012266,0x85e9c73a46674e4982b92c08128ffc8c,2025-11-06T20:44:53.950196,f6886e5a-0df2-4571-aab2-5ab9fd02f92e,6c63e3d2-0653-4743-bf44-1413050e6235
ea0e5a62-f2a4-4e3a-9ade-fe41e1725d1d,260.15471023,0.118352,0x6c9593d6161441c6a9f4b1588711106a,2025-10-11T16:06:51.053797,acf5296d-805b-4960-a032-43ba40cdf613,6c63e3d2-0653-4743-bf44-1413050e6235
149b044a-195e-4671-9314-c7e2dbf70696,50.61597649,0.135771,0x774283d4c02b42dc806f2dd1304e8261,2025-06-07T16:09:22.574394,a07d180b-9059-4e5b-9a6b-a81d66d2a800,6c63e3d2-0653-4743-bf44-1413050e6235
cb9ea86a-a7e6-48cb-a609-10fb11063472,89.96823155,0.076811,0xe46a966823a94cedb64c89a83ab9b706,2025-06-27T22:03:21.661352,ded4ab48-7b3b-4db3-aad5-91542c717db1,6c63e3d2-0653-4743-bf44-1413050e6235
23498cdc-67ed-4ccd-a1a8-29655acdf5eb,92.70826464,0.172183,0xba993c37d9354f1f9a3bb47909819015,2025-10-11T09:20:16.174552,7b413003-6639-417f-8802-8cab0491ec3c,55702c7e-d98f-4cc4-a431-5448f0700edb
fd1e332a-a5ae-4c81-9fe0-0131ee201a59,150.72987733,0.020002,0xa6c88b6ff92c4faaa747dad24258fca0,2025-08-08T11:09:49.550182,75834d7f-2f9d-4da1-988a-5f367e0ef7d1,55702c7e-d98f-4cc4-a431-5448f0700edb
63ffd6a3-ae2f-4661-bcbb-1bd4a2d86ca3,73.95268768,0.075943,0x672183b45fb74e238588b63f529c8158,2025-11-05T02:19:00.960593,bcc89955-20dc-4571-a131-ef3d9720438d,55702c7e-d98f-4cc4-a431-5448f0700edb
8efa8123-4623-4430-be6b-01c77219ffe5,92.53493924,0.09293,0x35c35395972a40618877e982dcd3c3c8,2025-07-26T12:35:35.239368,7800e9e9-5766-4388-9e2a-f3449a4f697a,55702c7e-d98f-4cc4-a431-5448f0700edb
f4817c90-4ea2-40ce-98a5-895f4b9cf70f,57.92785158,0.102078,0xb4908c21ee5b4c70bf371890fa0f5657,2025-11-14T16:53:35.824392,ba45dc98-69dc-43c2-86b1-4efd28a8c803,55702c7e-d98f-4cc4-a431-5448f0700edb
2ae5eb0f-2a29-434a-bdcf-d7191814a9bb,28.38680958,0.075135,0x3e1f2680dceb4379b7a8e69007b0f061,2025-11-09T14:26:09.065793,432d51f2-f752-4dd1-a317-26fcfa0f4d1c,55702c7e-d98f-4cc4-a431-5448f0700edb
f6ecc34b-7d36-4342-930b-3b14f12a192b,124.7567513,0.045021,0x36e238431b5c4e769f89ac4ccd405ccc,2025-10-13T09:40:06.269787,8c7908c0-740e-46a4-9210-79f485fe2cf7,55702c7e-d98f-4cc4-a431-5448f0700edb
c7ddffe7-d553-4321-9466-605fbc013c09,224.49174453,0.129478,0x8e0ccde794f4498485dfd40f97078a59,2025-09-24T20:04:16.494614,d53255ce-3520-4a9c-9f9b-815941396420,55702c7e-d98f-4cc4-a431-5448f0700edb
6e40f689-1448-44bd-b04b-97c64703160c,133.58186263,0.009963,0x48831a84951f48b587229521f5d35114,2025-06-07T10:34:47.336258,eaac09bf-704f-4233-891e-63f39478c9f2,55702c7e-d98f-4cc4-a431-5448f0700edb
ef0f93cc-c8f8-424b-ba51-50b62ef0a72c,43.64114632,0.022211,0xb956d6a2d7164d97ad30b3ae73090619,2025-07-06T23:10:11.711966,cf7e0f5c-1f48-4d93-b185-1048cfb8bb2b,55702c7e-d98f-4cc4-a431-5448f0700edb
7e97803f-0d84-4faa-9a43-c6d0e0f2ca69,117.09803348,0.048502,0x68858c7c36754c4e93c2e21406c47e07,2025-09-10T17:36:58.821918,3ddd0b72-160e-499a-a47e-9044a182b1ce,55702c7e-d98f-4cc4-a431-5448f0700edb
77927328-0edf-4bdd-afc7-e5184850ed65,160.03352873,0.044738,0xd56189b6bb2e4fe5852d1200e61068fa,2025-11-20T14:31:57.376797,8321ce4a-d16c-4a9d-a793-74dbc28350f6,55702c7e-d98f-4cc4-a431-5448f0700edb
83f69fef-7389-4b99-bbea-65372fd7a66f,147.56573477,0.047113,0xcb905de082c44d8eac3859e59ecb7adf,2025-11-25T03:27:12.410411,70a5288d-2c0f-4a81-9445-e5336e50c957,55702c7e-d98f-4cc4-a431-5448f0700edb
8b8481cb-b714-4aa8-97d8-0e6000adc602,338.21075114,0.190418,0xa0856569aa1c49f4a8104243d1685a51,2025-06-22T03:55:08.119319,628aa265-46cb-47a2-a5c2-b7b7bff4cf05,55702c7e-d98f-4cc4-a431-5448f0700edb
ab8c0814-6136-4874-9774-e43b135edbab,168.02923345,0.11326,0xac3cf84cb2f740259cb906c3431607ff,2025-10-26T05:34:53.539470,dd214d72-c0d4-4d99-ac9d-efa91a2a5f88,011d0dfb-e976-4431-a27d-1781ab070d60
45fdacc1-8570-4418-8862-0ce54c14f19f,48.91297328,0.145387,0xfbfafba42d9248b5b98528dad9c7e550,2025-09-22T05:18:03.026445,7b413003-6639-417f-8802-8cab0491ec3c,011d0dfb-e976-4431-a27d-1781ab070d60
baca6166-ff0d-418a-991d-2f36ebaff369,240.34111271,0.03454,0x0c15c6a5b24a4e3daed94ebc5e0f662a,2025-08-22T21:11:01.502717,4f398349-7ffe-42ef-a3fd-6748e2eedcca,011d0dfb-e976-4431-a27d-1781ab070d60
136f3eeb-2467-446a-a558-6ef87370bd5a,114.47289283,0.032433,0x47e2016e41af4c6e9bd60fde59e017f2,2025-07-14T08:32:18.929119,a284c468-44e1-428e-a8a9-637fa0c7001f,011d0dfb-e976-4431-a27d-1781ab070d60
178bd6ea-c89c-4cc0-9b29-81d6cc470dc7,243.83875437,0.053437,0x04d2a3a5d21e429c8c50656392828292,2025-09-21T21:11:41.399922,19481707-89a6-4618-8885-cdddccd01b8b,011d0dfb-e976-4431-a27d-1781ab070d60
7b59ec63-47d0-4c60-8608-c54305326e3f,57.1279734,0.102957,0xb8d47108bd614439b569a35dead792e5,2025-10-25T04:51:41.864256,52f9e734-de6d-4fc7-92f3-dbfad26ca9bb,011d0dfb-e976-4431-a27d-1781ab070d60
107f3ce9-1ca0-462d-83d2-6ff902a01c56,8.31945055,0.239016,0x5b8383faed094f2cb1689865e8571185,2025-10-27T18:15:21.849435,32525c22-2ed4-4c47-a0af-a5479550e2eb,011d0dfb-e976-4431-a27d-1781ab070d60
b67cdf4e-1623-4d68-8e88-45ff69e446f3,90.56101654,0.038865,0x3abff84ad0f74d8981407ec8e0ee1747,2025-10-04T20:47:32.863344,432d51f2-f752-4dd1-a317-26fcfa0f4d1c,011d0dfb-e976-4431-a27d-1781ab070d60
c62e1e45-4411-498d-9a70-322d99c3e2ac,126.64328534,0.210042,0x10b04459d330431e840f78906a2155bf,2025-10-19T08:10:58.902635,8c7908c0-740e-46a4-9210-79f485fe2cf7,011d0dfb-e976-4431-a27d-1781ab070d60
e2e98e59-e281-477e-b96e-c8986c97808e,31.14033094,0.148265,0xfb768a853dc148abb82156a9f5e347ee,2025-10-04T11:24:21.600973,a98808db-df9f-49b1-b1a6-1a877d92c5b2,011d0dfb-e976-4431-a27d-1781ab070d60
2d7a4a8c-966c-49ef-ad4b-f1cc647e8da3,290.77357461,0.032504,0x04d513ae8b0a40ecb39d39eff66e8996,2025-07-02T23:22:25.134913,51bbccc2-5881-473c-b765-853dd5ca8fd5,011d0dfb-e976-4431-a27d-1781ab070d60
578012aa-a509-426f-969a-f5316f1daab5,213.13506335,0.040053,0x0711bcc072654cf2a1334063c2d34d8f,2025-08-09T02:07:56.310488,37f3ba1b-fdbb-4a9a-8855-5d50d53a17e0,011d0dfb-e976-4431-a27d-1781ab070d60
23eef173-2cad-4b2a-91d3-3e6680ea42f4,28.17519626,0.083484,0xbb5ad8704b8c4b21acbdd729dd6b43ac,2025-11-14T06:19:55.915530,b6e1a00c-fe12-4a2a-ad73-62cee27b9ce2,011d0dfb-e976-4431-a27d-1781ab070d60
a0cd00ac-d702-4e47-ba32-9a3806a71ee9,187.61227075,0.04909,0xf7880b65f7fe45e09109b3321a8c7691,2025-07-16T13:59:13.149309,cc9b8733-92f4-43a3-9884-018d2d256990,011d0dfb-e976-4431-a27d-1781ab070d60
dec025f0-a42a-4d28-9fc9-09e280995e1c,70.46863301,0.131464,0xe9a5e61b18814ccc9dbeb14149bf894f,2025-10-31T08:44:04.308863,3acca2cb-0f7f-47ce-b80c-776ef4928ece,011d0dfb-e976-4431-a27d-1781ab070d60
8d5706f3-b43d-4ee9-bab7-dd49fa4d80d3,38.41593919,0.117544,0x7b2d0f9636b34011b806e4ab53d27382,2025-11-17T04:45:41.378903,d8d7a678-7553-4c55-8131-815b77c118a3,011d0dfb-e976-4431-a27d-1781ab070d60
d3c80ee4-b1cf-4fdf-ae69-86e636f83d28,58.81450962,0.036216,0x228ac0db5f2c4b88ad97a4774ae06a9a,2025-09-11T23:42:38.960429,17de8f22-50b1-4355-9ca7-37aa011b17bf,011d0dfb-e976-4431-a27d-1781ab070d60
510cbfb5-d204-4c04-8e3b-bcea6252e306,128.96762784,0.029092,0xd12810459ffe4968986cfe503c2982bd,2025-08-02T10:42:42.029200,2263fb28-9e2d-4985-ae09-3da7914d5ae5,011d0dfb-e976-4431-a27d-1781ab070d60
4e7fa977-b6b4-4444-83b8-26b6e36430c4,66.46239496,0.088007,0xc784b4d29638444aa4995554831563e8,2025-09-04T08:39:29.907792,409db1f9-30a5-4867-a0c5-924f47c6dbce,011d0dfb-e976-4431-a27d-1781ab070d60
90370594-7b24-4032-a6bb-26910ebefb0c,78.38727031,0.091465,0xe4ca2e1b9f964414886fe4e72ab933d3,2025-08-12T19:56:05.595340,70a5288d-2c0f-4a81-9445-e5336e50c957,45a7eff4-8d04-440d-874a-05a4aac0c57b
33595e9d-f388-46e6-a5a3-e60334784650,155.17671541,0.100679,0x41d5faccc1104d51882e19746969b4c4,2025-11-27T16:27:43.131161,17d97750-9d70-4940-a4d1-ddfdccc997c3,45a7eff4-8d04-440d-874a-05a4aac0c57b
142a35da-b259-452f-8ed3-8ef46ad651ae,269.10155311,0.092995,0x9bf0671868ca4a7c8922be854ffae0e3,2025-09-15T17:12:26.654301,e147690a-8e96-4a4b-8d23-6ae9533ab0b1,45a7eff4-8d04-440d-874a-05a4aac0c57b
69c7b393-96d7-4535-9924-3957f982b5c9,54.16325592,0.052233,0x24cec13a06db49a2ba311534bad96925,2025-06-20T10:32:58.676046,324b2465-8c77-43c8-8c90-a17e7af9b37d,45a7eff4-8d04-440d-874a-05a4aac0c57b
e265c32f-82bf-4f88-93d3-3ec7d6252289,105.88146595,0.091556,0x9e9a484fc1644c999d15fff872f82793,2025-11-26T02:21:06.159550,fa7f6bde-2762-4493-8763-23ec39ed83a6,45a7eff4-8d04-440d-874a-05a4aac0c57b
cbfc1b3f-5c23-4d61-a51b-7f1d3e084648,111.75796114,0.068989,0x7b181107f3a14244951891e8ec4d27a6,2025-07-05T04:37:47.525559,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,45a7eff4-8d04-440d-874a-05a4aac0c57b
ef46fa33-51a8-46ec-893b-be5d54796c3c,231.34231389,0.120891,0x4e189d3751664b98a56c198d4b5fff80,2025-07-08T17:54:24.568690,a98808db-df9f-49b1-b1a6-1a877d92c5b2,45a7eff4-8d04-440d-874a-05a4aac0c57b
f1fc0a6e-9079-4531-8b29-de402529b069,28.03572872,0.034711,0x03224021fe8048c1bffea17c36829ad9,2025-11-16T13:08:41.135667,d8d7a678-7553-4c55-8131-815b77c118a3,45a7eff4-8d04-440d-874a-05a4aac0c57b
77e8af84-e979-47d1-a4e6-593db1495e6b,259.43638511,0.083786,0x0aa504b550634785886c48e89d81a79a,2025-07-24T21:29:49.764118,308d5892-ca11-49f7-a666-ecbb9805b13f,f44aed1e-7b42-47f2-9629-9074ee5061ae
794b290b-87e9-46c3-a781-b360db197d63,133.02427022,0.06561,0x5cec22ca5acf499ebc7be743a93c8555,2025-10-12T23:36:59.438081,ab177402-941a-4680-b090-e17e96cdb418,f44aed1e-7b42-47f2-9629-9074ee5061ae
a4bce9c6-08be-410f-ba33-134c9a0365f2,235.01594232,0.116137,0x03d02ee7580446f0b7e0a2abbfcd160a,2025-10-21T21:05:03.321836,7755d72a-ead6-4b20-a9a0-e34e10c1065d,f44aed1e-7b42-47f2-9629-9074ee5061ae
a58c29c3-7f20-4ad4-9b7b-d862f58899a1,120.21610798,0.048288,0xfdfac5640e084ebabda12021b85ae8dc,2025-11-27T12:43:19.753431,17de8f22-50b1-4355-9ca7-37aa011b17bf,f44aed1e-7b42-47f2-9629-9074ee5061ae
9c1692b9-415b-4140-ae42-0aaaa5962c61,186.97015079,0.097309,0x28c65ed1c2944571915c21348ab8a2d2,2025-08-19T21:13:57.814986,64b38afe-0598-487c-b032-c57758c01cde,f44aed1e-7b42-47f2-9629-9074ee5061ae
54dce486-064b-47bf-974c-e5fb45f387cb,125.84816653,0.053284,0x6b66c81f611f4171a137f75d9d2d3084,2025-06-13T04:29:07.854991,f6886e5a-0df2-4571-aab2-5ab9fd02f92e,f44aed1e-7b42-47f2-9629-9074ee5061ae
f3e27179-5499-4616-bf61-e9e2a8761c27,173.38752472,0.206242,0x5e3ae3bb00424db38d1da526ff41b59f,2025-07-01T12:57:02.385639,83427ea8-9f23-4366-bdc1-0c440a88a6d6,f44aed1e-7b42-47f2-9629-9074ee5061ae
8c0a0ac4-89dd-4996-b98f-fc40035b007d,129.4063804,0.184048,0xa4397b2bf3344b1b82deac53cede00f3,2025-07-08T20:05:37.242028,7755d72a-ead6-4b20-a9a0-e34e10c1065d,f44aed1e-7b42-47f2-9629-9074ee5061ae
705dfdb9-f6dc-4878-a0a1-d04368439c37,68.29041425,0.151962,0x2b9ca32d475e4a3c892601d3598d0fe7,2025-10-25T18:23:26.414934,53e130f4-2b7f-4fa5-b6fb-a9bd09181dbe,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
